1,0.200631129,1,1,1,0,0,0,0,0,0,0
0,0.132206943,1,1,0,0,0,0,0,0,0,0
1,0.131263696,1,1,0,0,0,0,0,0,0,0
0,0.670378917,1,1,1,1,1,1,1,0,0,0
0,0.004235425,1,0,0,0,0,0,0,0,0,0
0,0.033731991,1,0,0,0,0,0,0,0,0,0
0,0.181659342,1,1,0,0,0,0,0,0,0,0
0,0.219077495,1,1,1,0,0,0,0,0,0,0
0,0.014015786,1,0,0,0,0,0,0,0,0,0
0,0.474372967,1,1,1,1,1,0,0,0,0,0
1,0.611712986,1,1,1,1,1,1,1,0,0,0
0,0.086657037,1,0,0,0,0,0,0,0,0,0
0,0.04352922,1,0,0,0,0,0,0,0,0,0
1,0.413133421,1,1,1,1,1,0,0,0,0,0
0,0.389388215,1,1,1,1,0,0,0,0,0,0
0,0.001588483,1,0,0,0,0,0,0,0,0,0
0,0.117399213,1,1,0,0,0,0,0,0,0,0
1,0.677595862,1,1,1,1,1,1,1,0,0,0
1,0.298380114,1,1,1,0,0,0,0,0,0,0
0,0.204118176,1,1,1,0,0,0,0,0,0,0
1,0.570546744,1,1,1,1,1,1,0,0,0,0
0,0.346988786,1,1,1,1,0,0,0,0,0,0
0,0.080322065,1,0,0,0,0,0,0,0,0,0
0,0.634451608,1,1,1,1,1,1,1,0,0,0
0,0.113448739,1,1,0,0,0,0,0,0,0,0
0,0.579577801,1,1,1,1,1,1,0,0,0,0
1,0.467726189,1,1,1,1,1,0,0,0,0,0
0,0.361755362,1,1,1,1,0,0,0,0,0,0
1,0.792381498,1,1,1,1,1,1,1,1,0,0
0,0.199007324,1,1,0,0,0,0,0,0,0,0
0,0.048289937,1,0,0,0,0,0,0,0,0,0
0,0.061550172,1,0,0,0,0,0,0,0,0,0
0,0.010314597,1,0,0,0,0,0,0,0,0,0
0,0.197330564,1,1,0,0,0,0,0,0,0,0
0,0.249042201,1,1,1,0,0,0,0,0,0,0
1,0.014911654,1,0,0,0,0,0,0,0,0,0
0,0.182170191,1,1,0,0,0,0,0,0,0,0
0,0.327407915,1,1,1,1,0,0,0,0,0,0
0,0.290904004,1,1,1,0,0,0,0,0,0,0
0,0.010540908,1,0,0,0,0,0,0,0,0,0
1,0.412875746,1,1,1,1,1,0,0,0,0,0
0,0.233218092,1,1,1,0,0,0,0,0,0,0
1,0.06622071,1,0,0,0,0,0,0,0,0,0
0,0.117748898,1,1,0,0,0,0,0,0,0,0
0,0.030502393,1,0,0,0,0,0,0,0,0,0
0,0.008690367,1,0,0,0,0,0,0,0,0,0
1,0.787129259,1,1,1,1,1,1,1,1,0,0
0,0.190562287,1,1,0,0,0,0,0,0,0,0
0,0.204132721,1,1,1,0,0,0,0,0,0,0
0,0.440712206,1,1,1,1,1,0,0,0,0,0
0,0.117528466,1,1,0,0,0,0,0,0,0,0
0,0.213239422,1,1,1,0,0,0,0,0,0,0
1,0.408546846,1,1,1,1,1,0,0,0,0,0
1,0.549384255,1,1,1,1,1,1,0,0,0,0
0,0.213350816,1,1,1,0,0,0,0,0,0,0
0,0.379172334,1,1,1,1,0,0,0,0,0,0
0,0.28468009,1,1,1,0,0,0,0,0,0,0
0,0.053335098,1,0,0,0,0,0,0,0,0,0
0,0.109518677,1,1,0,0,0,0,0,0,0,0
0,0.018056245,1,0,0,0,0,0,0,0,0,0
0,0.441954075,1,1,1,1,1,0,0,0,0,0
0,0.129892851,1,1,0,0,0,0,0,0,0,0
0,0.341603496,1,1,1,1,0,0,0,0,0,0
0,0.046062075,1,0,0,0,0,0,0,0,0,0
0,0.585106895,1,1,1,1,1,1,0,0,0,0
0,0.160518036,1,1,0,0,0,0,0,0,0,0
1,0.299018562,1,1,1,0,0,0,0,0,0,0
1,0.64617606,1,1,1,1,1,1,1,0,0,0
0,0.678264776,1,1,1,1,1,1,1,0,0,0
0,0.511827741,1,1,1,1,1,1,0,0,0,0
0,0.0576349,1,0,0,0,0,0,0,0,0,0
0,0.030428072,1,0,0,0,0,0,0,0,0,0
1,0.737297995,1,1,1,1,1,1,1,1,0,0
0,0.02878374,1,0,0,0,0,0,0,0,0,0
0,0.108518871,1,1,0,0,0,0,0,0,0,0
0,0.004066269,1,0,0,0,0,0,0,0,0,0
0,0.045961569,1,0,0,0,0,0,0,0,0,0
0,0.005799306,1,0,0,0,0,0,0,0,0,0
0,0.004359676,1,0,0,0,0,0,0,0,0,0
0,0.284474394,1,1,1,0,0,0,0,0,0,0
0,0.123439147,1,1,0,0,0,0,0,0,0,0
0,0.002498418,1,0,0,0,0,0,0,0,0,0
1,0.498354622,1,1,1,1,1,0,0,0,0,0
1,0.745618896,1,1,1,1,1,1,1,1,0,0
0,0.006877755,1,0,0,0,0,0,0,0,0,0
0,0.534881421,1,1,1,1,1,1,0,0,0,0
0,0.232019334,1,1,1,0,0,0,0,0,0,0
1,0.180188202,1,1,0,0,0,0,0,0,0,0
0,0.682352732,1,1,1,1,1,1,1,0,0,0
0,0.216684952,1,1,1,0,0,0,0,0,0,0
0,0.036230147,1,0,0,0,0,0,0,0,0,0
0,0.203501391,1,1,1,0,0,0,0,0,0,0
0,0.010357834,1,0,0,0,0,0,0,0,0,0
0,0.008875412,1,0,0,0,0,0,0,0,0,0
0,0.174791545,1,1,0,0,0,0,0,0,0,0
0,0.032636588,1,0,0,0,0,0,0,0,0,0
0,0.13768839,1,1,0,0,0,0,0,0,0,0
0,0.171144161,1,1,0,0,0,0,0,0,0,0
0,0.071915544,1,0,0,0,0,0,0,0,0,0
0,0.788560674,1,1,1,1,1,1,1,1,0,0
1,0.671710363,1,1,1,1,1,1,1,0,0,0
0,0.002397077,1,0,0,0,0,0,0,0,0,0
1,0.579976497,1,1,1,1,1,1,0,0,0,0
0,0.015267066,1,0,0,0,0,0,0,0,0,0
0,0.084723299,1,0,0,0,0,0,0,0,0,0
1,0.71390024,1,1,1,1,1,1,1,1,0,0
0,0.078446267,1,0,0,0,0,0,0,0,0,0
1,0.525112933,1,1,1,1,1,1,0,0,0,0
1,0.567600239,1,1,1,1,1,1,0,0,0,0
0,0.308974483,1,1,1,1,0,0,0,0,0,0
1,0.633349546,1,1,1,1,1,1,1,0,0,0
0,0.536385379,1,1,1,1,1,1,0,0,0,0
0,0.252739671,1,1,1,0,0,0,0,0,0,0
0,0.036838648,1,0,0,0,0,0,0,0,0,0
1,0.674752084,1,1,1,1,1,1,1,0,0,0
0,0.063017303,1,0,0,0,0,0,0,0,0,0
1,0.390574909,1,1,1,1,0,0,0,0,0,0
0,0.021704561,1,0,0,0,0,0,0,0,0,0
0,0.589395004,1,1,1,1,1,1,0,0,0,0
0,0.096374998,1,0,0,0,0,0,0,0,0,0
0,0.056532503,1,0,0,0,0,0,0,0,0,0
1,0.677924652,1,1,1,1,1,1,1,0,0,0
1,0.306550382,1,1,1,1,0,0,0,0,0,0
0,0.278073876,1,1,1,0,0,0,0,0,0,0
1,0.433794556,1,1,1,1,1,0,0,0,0,0
0,0.021928789,1,0,0,0,0,0,0,0,0,0
1,0.338444409,1,1,1,1,0,0,0,0,0,0
1,0.618993577,1,1,1,1,1,1,1,0,0,0
0,0.028103552,1,0,0,0,0,0,0,0,0,0
0,0.01240809,1,0,0,0,0,0,0,0,0,0
0,0.044500471,1,0,0,0,0,0,0,0,0,0
1,0.519768953,1,1,1,1,1,1,0,0,0,0
0,0.357624492,1,1,1,1,0,0,0,0,0,0
0,0.019131102,1,0,0,0,0,0,0,0,0,0
1,0.563482257,1,1,1,1,1,1,0,0,0,0
1,0.612488313,1,1,1,1,1,1,1,0,0,0
0,0.061354334,1,0,0,0,0,0,0,0,0,0
0,0.035421328,1,0,0,0,0,0,0,0,0,0
0,0.035583957,1,0,0,0,0,0,0,0,0,0
0,0.014222957,1,0,0,0,0,0,0,0,0,0
1,0.723037694,1,1,1,1,1,1,1,1,0,0
0,0.005502111,1,0,0,0,0,0,0,0,0,0
0,0.616240605,1,1,1,1,1,1,1,0,0,0
0,0.115631467,1,1,0,0,0,0,0,0,0,0
0,0.126280289,1,1,0,0,0,0,0,0,0,0
1,0.226307858,1,1,1,0,0,0,0,0,0,0
1,0.005365398,1,0,0,0,0,0,0,0,0,0
0,0.152188819,1,1,0,0,0,0,0,0,0,0
0,0.061732972,1,0,0,0,0,0,0,0,0,0
0,0.009184898,1,0,0,0,0,0,0,0,0,0
0,0.042399244,1,0,0,0,0,0,0,0,0,0
1,0.508977369,1,1,1,1,1,1,0,0,0,0
0,0.024543763,1,0,0,0,0,0,0,0,0,0
1,0.044247427,1,0,0,0,0,0,0,0,0,0
0,0.023413066,1,0,0,0,0,0,0,0,0,0
1,0.657077293,1,1,1,1,1,1,1,0,0,0
1,0.718592434,1,1,1,1,1,1,1,1,0,0
0,0.284685264,1,1,1,0,0,0,0,0,0,0
0,0.03271676,1,0,0,0,0,0,0,0,0,0
1,0.858921574,1,1,1,1,1,1,1,1,1,0
0,0.181038286,1,1,0,0,0,0,0,0,0,0
0,0.376526506,1,1,1,1,0,0,0,0,0,0
1,0.766473169,1,1,1,1,1,1,1,1,0,0
0,0.099787403,1,0,0,0,0,0,0,0,0,0
0,0.547773986,1,1,1,1,1,1,0,0,0,0
0,0.630134927,1,1,1,1,1,1,1,0,0,0
0,0.007030365,1,0,0,0,0,0,0,0,0,0
0,0.324109177,1,1,1,1,0,0,0,0,0,0
1,0.691519166,1,1,1,1,1,1,1,0,0,0
0,0.223619457,1,1,1,0,0,0,0,0,0,0
0,0.009441604,1,0,0,0,0,0,0,0,0,0
0,0.309773532,1,1,1,1,0,0,0,0,0,0
0,0.002315662,1,0,0,0,0,0,0,0,0,0
1,0.343102452,1,1,1,1,0,0,0,0,0,0
1,0.464529365,1,1,1,1,1,0,0,0,0,0
0,0.012056699,1,0,0,0,0,0,0,0,0,0
0,0.380148845,1,1,1,1,0,0,0,0,0,0
0,0.026953781,1,0,0,0,0,0,0,0,0,0
0,0.091140333,1,0,0,0,0,0,0,0,0,0
1,0.756509048,1,1,1,1,1,1,1,1,0,0
0,0.100981982,1,1,0,0,0,0,0,0,0,0
0,0.049215597,1,0,0,0,0,0,0,0,0,0
0,0.069281786,1,0,0,0,0,0,0,0,0,0
1,0.333075569,1,1,1,1,0,0,0,0,0,0
0,0.068772683,1,0,0,0,0,0,0,0,0,0
1,0.496727618,1,1,1,1,1,0,0,0,0,0
0,0.025374132,1,0,0,0,0,0,0,0,0,0
0,0.003527237,1,0,0,0,0,0,0,0,0,0
0,0.00825165,1,0,0,0,0,0,0,0,0,0
1,0.594886878,1,1,1,1,1,1,0,0,0,0
1,0.696526626,1,1,1,1,1,1,1,0,0,0
1,0.327366836,1,1,1,1,0,0,0,0,0,0
1,0.421849416,1,1,1,1,1,0,0,0,0,0
0,0.537072011,1,1,1,1,1,1,0,0,0,0
0,0.190110967,1,1,0,0,0,0,0,0,0,0
0,0.556336114,1,1,1,1,1,1,0,0,0,0
0,0.50672787,1,1,1,1,1,1,0,0,0,0
0,0.083799733,1,0,0,0,0,0,0,0,0,0
1,0.151289659,1,1,0,0,0,0,0,0,0,0
1,0.695462698,1,1,1,1,1,1,1,0,0,0
0,0.06834672,1,0,0,0,0,0,0,0,0,0
1,0.386897616,1,1,1,1,0,0,0,0,0,0
0,0.008674742,1,0,0,0,0,0,0,0,0,0
0,0.493103207,1,1,1,1,1,0,0,0,0,0
1,0.451782651,1,1,1,1,1,0,0,0,0,0
1,0.223221729,1,1,1,0,0,0,0,0,0,0
0,0.149403641,1,1,0,0,0,0,0,0,0,0
0,0.545570693,1,1,1,1,1,1,0,0,0,0
1,0.825387258,1,1,1,1,1,1,1,1,1,0
0,0.025145841,1,0,0,0,0,0,0,0,0,0
1,0.320224777,1,1,1,1,0,0,0,0,0,0
0,0.011730562,1,0,0,0,0,0,0,0,0,0
0,0.001678419,1,0,0,0,0,0,0,0,0,0
0,0.156173905,1,1,0,0,0,0,0,0,0,0
0,0.005395009,1,0,0,0,0,0,0,0,0,0
0,0.006654758,1,0,0,0,0,0,0,0,0,0
1,0.188011772,1,1,0,0,0,0,0,0,0,0
0,0.609637754,1,1,1,1,1,1,1,0,0,0
0,0.139592054,1,1,0,0,0,0,0,0,0,0
1,0.71849894,1,1,1,1,1,1,1,1,0,0
1,0.614607439,1,1,1,1,1,1,1,0,0,0
1,0.551568275,1,1,1,1,1,1,0,0,0,0
0,0.291155493,1,1,1,0,0,0,0,0,0,0
1,0.584169305,1,1,1,1,1,1,0,0,0,0
0,0.067809814,1,0,0,0,0,0,0,0,0,0
0,0.015605639,1,0,0,0,0,0,0,0,0,0
0,0.040904576,1,0,0,0,0,0,0,0,0,0
0,0.02753263,1,0,0,0,0,0,0,0,0,0
0,0.187330466,1,1,0,0,0,0,0,0,0,0
0,0.181726734,1,1,0,0,0,0,0,0,0,0
0,0.05996557,1,0,0,0,0,0,0,0,0,0
0,0.063846283,1,0,0,0,0,0,0,0,0,0
0,0.022888552,1,0,0,0,0,0,0,0,0,0
0,0.434848868,1,1,1,1,1,0,0,0,0,0
0,0.018156955,1,0,0,0,0,0,0,0,0,0
1,0.613882231,1,1,1,1,1,1,1,0,0,0
0,0.533300833,1,1,1,1,1,1,0,0,0,0
1,0.786314319,1,1,1,1,1,1,1,1,0,0
0,0.027720909,1,0,0,0,0,0,0,0,0,0
0,0.342274791,1,1,1,1,0,0,0,0,0,0
0,0.112772346,1,1,0,0,0,0,0,0,0,0
0,0.2400422,1,1,1,0,0,0,0,0,0,0
0,0.031012651,1,0,0,0,0,0,0,0,0,0
1,0.307745404,1,1,1,1,0,0,0,0,0,0
1,0.493468704,1,1,1,1,1,0,0,0,0,0
1,0.160967803,1,1,0,0,0,0,0,0,0,0
0,0.005539903,1,0,0,0,0,0,0,0,0,0
0,0.382881327,1,1,1,1,0,0,0,0,0,0
0,0.596677008,1,1,1,1,1,1,0,0,0,0
0,0.207403209,1,1,1,0,0,0,0,0,0,0
0,0.66810635,1,1,1,1,1,1,1,0,0,0
0,0.300797439,1,1,1,1,0,0,0,0,0,0
1,0.159125335,1,1,0,0,0,0,0,0,0,0
0,0.003849344,1,0,0,0,0,0,0,0,0,0
0,0.667281097,1,1,1,1,1,1,1,0,0,0
1,0.731771141,1,1,1,1,1,1,1,1,0,0
0,0.327856844,1,1,1,1,0,0,0,0,0,0
1,0.187557357,1,1,0,0,0,0,0,0,0,0
1,0.741186763,1,1,1,1,1,1,1,1,0,0
1,0.190067112,1,1,0,0,0,0,0,0,0,0
0,0.250119566,1,1,1,0,0,0,0,0,0,0
0,0.389312181,1,1,1,1,0,0,0,0,0,0
0,0.580722844,1,1,1,1,1,1,0,0,0,0
0,0.004847248,1,0,0,0,0,0,0,0,0,0
0,0.021872528,1,0,0,0,0,0,0,0,0,0
1,0.568627186,1,1,1,1,1,1,0,0,0,0
0,0.391198451,1,1,1,1,0,0,0,0,0,0
1,0.009618787,1,0,0,0,0,0,0,0,0,0
0,0.014379401,1,0,0,0,0,0,0,0,0,0
0,0.069362375,1,0,0,0,0,0,0,0,0,0
1,0.260578463,1,1,1,0,0,0,0,0,0,0
0,0.04616509,1,0,0,0,0,0,0,0,0,0
1,0.64735841,1,1,1,1,1,1,1,0,0,0
0,0.059398006,1,0,0,0,0,0,0,0,0,0
0,0.217931447,1,1,1,0,0,0,0,0,0,0
1,0.663275621,1,1,1,1,1,1,1,0,0,0
0,0.073542338,1,0,0,0,0,0,0,0,0,0
0,0.220811095,1,1,1,0,0,0,0,0,0,0
1,0.260895213,1,1,1,0,0,0,0,0,0,0
1,0.07031042,1,0,0,0,0,0,0,0,0,0
1,0.603200485,1,1,1,1,1,1,1,0,0,0
0,0.084901356,1,0,0,0,0,0,0,0,0,0
1,0.665639678,1,1,1,1,1,1,1,0,0,0
1,0.752327994,1,1,1,1,1,1,1,1,0,0
1,0.682457885,1,1,1,1,1,1,1,0,0,0
0,0.137898746,1,1,0,0,0,0,0,0,0,0
0,0.080602198,1,0,0,0,0,0,0,0,0,0
0,0.09444739,1,0,0,0,0,0,0,0,0,0
0,0.270354312,1,1,1,0,0,0,0,0,0,0
0,0.621591127,1,1,1,1,1,1,1,0,0,0
1,0.793486247,1,1,1,1,1,1,1,1,0,0
1,0.1865046,1,1,0,0,0,0,0,0,0,0
1,0.583901474,1,1,1,1,1,1,0,0,0,0
0,0.045054745,1,0,0,0,0,0,0,0,0,0
1,0.478245312,1,1,1,1,1,0,0,0,0,0
0,0.011693478,1,0,0,0,0,0,0,0,0,0
0,0.191648714,1,1,0,0,0,0,0,0,0,0
0,0.070914136,1,0,0,0,0,0,0,0,0,0
0,0.291821987,1,1,1,0,0,0,0,0,0,0
0,0.407301328,1,1,1,1,1,0,0,0,0,0
0,0.25670466,1,1,1,0,0,0,0,0,0,0
0,0.097834702,1,0,0,0,0,0,0,0,0,0
1,0.792994639,1,1,1,1,1,1,1,1,0,0
0,0.086423039,1,0,0,0,0,0,0,0,0,0
1,0.275311079,1,1,1,0,0,0,0,0,0,0
1,0.71535526,1,1,1,1,1,1,1,1,0,0
1,0.101673591,1,1,0,0,0,0,0,0,0,0
0,0.60291266,1,1,1,1,1,1,1,0,0,0
1,0.516597118,1,1,1,1,1,1,0,0,0,0
0,0.169747525,1,1,0,0,0,0,0,0,0,0
0,0.21289513,1,1,1,0,0,0,0,0,0,0
0,0.083809611,1,0,0,0,0,0,0,0,0,0
0,0.016168602,1,0,0,0,0,0,0,0,0,0
1,0.466522441,1,1,1,1,1,0,0,0,0,0
1,0.392578716,1,1,1,1,0,0,0,0,0,0
1,0.369786666,1,1,1,1,0,0,0,0,0,0
0,0.258896773,1,1,1,0,0,0,0,0,0,0
0,0.034140083,1,0,0,0,0,0,0,0,0,0
0,0.305808512,1,1,1,1,0,0,0,0,0,0
0,0.532039304,1,1,1,1,1,1,0,0,0,0
1,0.409460815,1,1,1,1,1,0,0,0,0,0
0,0.064780148,1,0,0,0,0,0,0,0,0,0
0,0.160906603,1,1,0,0,0,0,0,0,0,0
1,0.281825068,1,1,1,0,0,0,0,0,0,0
0,0.514046773,1,1,1,1,1,1,0,0,0,0
0,0.039217256,1,0,0,0,0,0,0,0,0,0
0,0.53356711,1,1,1,1,1,1,0,0,0,0
0,0.031413141,1,0,0,0,0,0,0,0,0,0
0,0.088295321,1,0,0,0,0,0,0,0,0,0
0,0.156539371,1,1,0,0,0,0,0,0,0,0
1,0.536618043,1,1,1,1,1,1,0,0,0,0
1,0.653308772,1,1,1,1,1,1,1,0,0,0
0,0.074307927,1,0,0,0,0,0,0,0,0,0
1,0.669651561,1,1,1,1,1,1,1,0,0,0
0,0.007969158,1,0,0,0,0,0,0,0,0,0
0,0.130084413,1,1,0,0,0,0,0,0,0,0
0,0.192426736,1,1,0,0,0,0,0,0,0,0
0,0.009336681,1,0,0,0,0,0,0,0,0,0
1,0.700352701,1,1,1,1,1,1,1,1,0,0
0,0.067996947,1,0,0,0,0,0,0,0,0,0
1,0.533904316,1,1,1,1,1,1,0,0,0,0
0,0.659213585,1,1,1,1,1,1,1,0,0,0
0,0.008579406,1,0,0,0,0,0,0,0,0,0
0,0.056890345,1,0,0,0,0,0,0,0,0,0
0,0.209109162,1,1,1,0,0,0,0,0,0,0
0,0.189224263,1,1,0,0,0,0,0,0,0,0
0,0.402341006,1,1,1,1,1,0,0,0,0,0
1,0.680961119,1,1,1,1,1,1,1,0,0,0
0,0.240531921,1,1,1,0,0,0,0,0,0,0
1,0.705939445,1,1,1,1,1,1,1,1,0,0
0,0.174856604,1,1,0,0,0,0,0,0,0,0
0,0.104847769,1,1,0,0,0,0,0,0,0,0
0,0.383569182,1,1,1,1,0,0,0,0,0,0
0,0.013949913,1,0,0,0,0,0,0,0,0,0
0,0.274761544,1,1,1,0,0,0,0,0,0,0
0,0.004951346,1,0,0,0,0,0,0,0,0,0
0,0.007406461,1,0,0,0,0,0,0,0,0,0
0,0.299286919,1,1,1,0,0,0,0,0,0,0
0,0.01069757,1,0,0,0,0,0,0,0,0,0
0,0.029159274,1,0,0,0,0,0,0,0,0,0
1,0.665905601,1,1,1,1,1,1,1,0,0,0
0,0.101244685,1,1,0,0,0,0,0,0,0,0
0,0.043612182,1,0,0,0,0,0,0,0,0,0
0,0.148573701,1,1,0,0,0,0,0,0,0,0
0,0.253957753,1,1,1,0,0,0,0,0,0,0
0,0.152280506,1,1,0,0,0,0,0,0,0,0
0,0.014322451,1,0,0,0,0,0,0,0,0,0
1,0.690656192,1,1,1,1,1,1,1,0,0,0
0,0.004592109,1,0,0,0,0,0,0,0,0,0
0,0.160022051,1,1,0,0,0,0,0,0,0,0
1,0.493119266,1,1,1,1,1,0,0,0,0,0
0,0.463027779,1,1,1,1,1,0,0,0,0,0
0,0.059841172,1,0,0,0,0,0,0,0,0,0
0,0.038224775,1,0,0,0,0,0,0,0,0,0
1,0.77113746,1,1,1,1,1,1,1,1,0,0
0,0.05993489,1,0,0,0,0,0,0,0,0,0
0,0.050114849,1,0,0,0,0,0,0,0,0,0
1,0.472564385,1,1,1,1,1,0,0,0,0,0
0,0.130729611,1,1,0,0,0,0,0,0,0,0
0,0.026030683,1,0,0,0,0,0,0,0,0,0
1,0.060823407,1,0,0,0,0,0,0,0,0,0
0,0.072035496,1,0,0,0,0,0,0,0,0,0
0,0.602210641,1,1,1,1,1,1,1,0,0,0
0,0.200357899,1,1,1,0,0,0,0,0,0,0
0,0.033971838,1,0,0,0,0,0,0,0,0,0
0,0.008723041,1,0,0,0,0,0,0,0,0,0
0,0.007597093,1,0,0,0,0,0,0,0,0,0
0,0.023198335,1,0,0,0,0,0,0,0,0,0
1,0.399013363,1,1,1,1,0,0,0,0,0,0
0,0.311512669,1,1,1,1,0,0,0,0,0,0
0,0.415078838,1,1,1,1,1,0,0,0,0,0
0,0.487691731,1,1,1,1,1,0,0,0,0,0
0,0.004450646,1,0,0,0,0,0,0,0,0,0
1,0.530096294,1,1,1,1,1,1,0,0,0,0
1,0.13823486,1,1,0,0,0,0,0,0,0,0
0,0.072256055,1,0,0,0,0,0,0,0,0,0
0,0.391318417,1,1,1,1,0,0,0,0,0,0
0,0.290544358,1,1,1,0,0,0,0,0,0,0
0,0.402048297,1,1,1,1,1,0,0,0,0,0
0,0.7909209,1,1,1,1,1,1,1,1,0,0
0,0.183337432,1,1,0,0,0,0,0,0,0,0
0,0.453518256,1,1,1,1,1,0,0,0,0,0
0,0.188467034,1,1,0,0,0,0,0,0,0,0
0,0.007415716,1,0,0,0,0,0,0,0,0,0
1,0.16679794,1,1,0,0,0,0,0,0,0,0
1,0.464339748,1,1,1,1,1,0,0,0,0,0
0,0.246336746,1,1,1,0,0,0,0,0,0,0
0,0.027831136,1,0,0,0,0,0,0,0,0,0
1,0.754619441,1,1,1,1,1,1,1,1,0,0
1,0.523677698,1,1,1,1,1,1,0,0,0,0
0,0.368200788,1,1,1,1,0,0,0,0,0,0
0,0.26615765,1,1,1,0,0,0,0,0,0,0
1,0.672695097,1,1,1,1,1,1,1,0,0,0
0,0.018439231,1,0,0,0,0,0,0,0,0,0
0,0.023604763,1,0,0,0,0,0,0,0,0,0
0,0.323155526,1,1,1,1,0,0,0,0,0,0
0,0.457326018,1,1,1,1,1,0,0,0,0,0
0,0.071175161,1,0,0,0,0,0,0,0,0,0
0,0.169860752,1,1,0,0,0,0,0,0,0,0
1,0.00416174,1,0,0,0,0,0,0,0,0,0
0,0.003558159,1,0,0,0,0,0,0,0,0,0
0,0.594972943,1,1,1,1,1,1,0,0,0,0
1,0.70958808,1,1,1,1,1,1,1,1,0,0
1,0.704777232,1,1,1,1,1,1,1,1,0,0
0,0.095567638,1,0,0,0,0,0,0,0,0,0
0,0.023769453,1,0,0,0,0,0,0,0,0,0
0,0.2744617,1,1,1,0,0,0,0,0,0,0
0,0.096676192,1,0,0,0,0,0,0,0,0,0
0,0.040246,1,0,0,0,0,0,0,0,0,0
0,0.037449097,1,0,0,0,0,0,0,0,0,0
0,0.14110617,1,1,0,0,0,0,0,0,0,0
0,0.040911942,1,0,0,0,0,0,0,0,0,0
0,0.522008361,1,1,1,1,1,1,0,0,0,0
0,0.084975353,1,0,0,0,0,0,0,0,0,0
0,0.228369906,1,1,1,0,0,0,0,0,0,0
0,0.082932529,1,0,0,0,0,0,0,0,0,0
1,0.842168108,1,1,1,1,1,1,1,1,1,0
1,0.767072489,1,1,1,1,1,1,1,1,0,0
0,0.018729048,1,0,0,0,0,0,0,0,0,0
0,0.047572956,1,0,0,0,0,0,0,0,0,0
0,0.176902746,1,1,0,0,0,0,0,0,0,0
1,0.490691427,1,1,1,1,1,0,0,0,0,0
0,0.467827937,1,1,1,1,1,0,0,0,0,0
0,0.138345216,1,1,0,0,0,0,0,0,0,0
0,0.186216897,1,1,0,0,0,0,0,0,0,0
0,0.086986568,1,0,0,0,0,0,0,0,0,0
1,0.497068726,1,1,1,1,1,0,0,0,0,0
1,0.492641377,1,1,1,1,1,0,0,0,0,0
0,0.008491402,1,0,0,0,0,0,0,0,0,0
0,0.02410739,1,0,0,0,0,0,0,0,0,0
0,0.742652673,1,1,1,1,1,1,1,1,0,0
0,0.131003738,1,1,0,0,0,0,0,0,0,0
1,0.509652375,1,1,1,1,1,1,0,0,0,0
0,0.229276525,1,1,1,0,0,0,0,0,0,0
0,0.567248256,1,1,1,1,1,1,0,0,0,0
0,0.471348331,1,1,1,1,1,0,0,0,0,0
0,0.178225001,1,1,0,0,0,0,0,0,0,0
1,0.688160628,1,1,1,1,1,1,1,0,0,0
0,0.029790938,1,0,0,0,0,0,0,0,0,0
0,0.015724253,1,0,0,0,0,0,0,0,0,0
0,0.114004132,1,1,0,0,0,0,0,0,0,0
0,0.518694017,1,1,1,1,1,1,0,0,0,0
1,0.454828674,1,1,1,1,1,0,0,0,0,0
1,0.309536387,1,1,1,1,0,0,0,0,0,0
0,0.139574872,1,1,0,0,0,0,0,0,0,0
1,0.651753248,1,1,1,1,1,1,1,0,0,0
0,0.604789423,1,1,1,1,1,1,1,0,0,0
1,0.53972638,1,1,1,1,1,1,0,0,0,0
0,0.186694309,1,1,0,0,0,0,0,0,0,0
1,0.519817873,1,1,1,1,1,1,0,0,0,0
0,0.002721295,1,0,0,0,0,0,0,0,0,0
0,0.011166925,1,0,0,0,0,0,0,0,0,0
0,0.275115456,1,1,1,0,0,0,0,0,0,0
1,0.140964972,1,1,0,0,0,0,0,0,0,0
0,0.131844005,1,1,0,0,0,0,0,0,0,0
0,0.297040784,1,1,1,0,0,0,0,0,0,0
0,0.258753448,1,1,1,0,0,0,0,0,0,0
1,0.514861947,1,1,1,1,1,1,0,0,0,0
0,0.578780048,1,1,1,1,1,1,0,0,0,0
0,0.084123285,1,0,0,0,0,0,0,0,0,0
0,0.186877318,1,1,0,0,0,0,0,0,0,0
0,0.684804173,1,1,1,1,1,1,1,0,0,0
0,0.478942454,1,1,1,1,1,0,0,0,0,0
0,0.064007529,1,0,0,0,0,0,0,0,0,0
0,0.222965853,1,1,1,0,0,0,0,0,0,0
0,0.427332895,1,1,1,1,1,0,0,0,0,0
1,0.671668544,1,1,1,1,1,1,1,0,0,0
0,0.070038359,1,0,0,0,0,0,0,0,0,0
0,0.338584252,1,1,1,1,0,0,0,0,0,0
0,0.031632428,1,0,0,0,0,0,0,0,0,0
1,0.563262579,1,1,1,1,1,1,0,0,0,0
0,0.289961283,1,1,1,0,0,0,0,0,0,0
0,0.175005068,1,1,0,0,0,0,0,0,0,0
0,0.010162707,1,0,0,0,0,0,0,0,0,0
0,0.25319918,1,1,1,0,0,0,0,0,0,0
0,0.043531184,1,0,0,0,0,0,0,0,0,0
0,0.20102507,1,1,1,0,0,0,0,0,0,0
1,0.416030386,1,1,1,1,1,0,0,0,0,0
1,0.365475039,1,1,1,1,0,0,0,0,0,0
0,0.180226343,1,1,0,0,0,0,0,0,0,0
